m,E,U,L,r,target
2.030598792143059,8.821882574885029,2.8853543417999914,2.0396060086602446,1.5982278850494722,2.3349730238164588
1.5516414109957752,9.108683351465164,2.241216991440615,1.4902378532865417,2.6999829100195543,2.953868521339313
1.6489711325594945,8.825717701275382,1.5179424209652614,2.780528341311193,2.1604036542034697,2.873018952107547
1.3970273178497583,9.875904201035699,2.8940172767254166,1.5436606142078502,1.4081790595524581,3.0626189901993692
2.4863794999109077,8.001020807340566,1.7729972816534432,1.3681915719604878,1.920169002356505,2.219816850418401
1.925686089796327,9.579545642131936,1.1058714162349617,1.213307731942163,2.983008296917135,2.959065336138834
2.5115830422131467,10.899928362452183,1.7560751918619673,2.445050394990101,2.080204619806327,2.657505261744802
2.5207854824239178,10.11215274859161,1.0559394961336415,2.6921675346635103,2.0492791971153244,2.62937843961603
1.6768781349286503,8.898807149870533,2.4932851697790817,2.3391738058848004,1.856224147438798,2.659898821783225
2.877968023930034,9.687325106384176,1.8588759702427893,1.1464185901980126,1.6907208253578865,2.320506720341494
2.531431697744596,8.715238282391807,1.8697907640152436,1.421395463158363,2.8322762748073957,2.317122653205389
2.833990385468054,9.52175325927401,2.245498578195699,1.4494531390892522,2.1809587309962,2.253884377852317
1.937493770113751,11.795866915309356,1.8439768851952674,2.536771075363452,1.2386983808807615,3.025838840371553
2.7520499504625913,9.692445305680675,2.761753705234283,2.6901717066355277,2.78047560850311,2.2165628899036927
2.712934264386015,10.648990762233643,2.7129613744800327,1.3678523283066106,2.212720684320473,2.408026609363058
2.9115495129959994,10.506187210628822,2.0672167296538446,1.477908749349063,1.6350619235491617,2.387575101562659
1.1557086483078962,10.609847950176883,2.745114305103243,1.2980138933240521,1.0255108104398485,3.522894794910827
2.377907496253378,11.779101765080842,2.723092646750464,2.578516997902584,1.8048968309155706,2.6936666154822735
2.1335891844744816,10.869654685975163,1.9179378818501946,2.4586046205274874,2.877518517420148,2.8689474500087893
2.3773046988031723,10.24732319878937,2.3504891188770345,1.8121389973200932,2.966035010369186,2.5646579707236117
2.0734501239324965,11.523388477488629,1.1554079175863097,1.4448854792788808,1.5785340923433866,3.1314249279817914
1.3500867130507377,8.56211288716685,1.5319157650727067,1.651459748166629,1.2591107318483883,3.077438447890648
2.0451495875892096,8.791475150662757,1.9851366560882322,2.7012604262477096,2.252128132059149,2.51239485283922
2.1702211375910054,11.742607553439179,2.3727198110522103,2.4698632389517092,2.679125511514954,2.9076645999093147
1.5232676877518725,9.712563383923147,1.8084938676822053,1.844232319908975,1.4320870444391753,3.108545437440001
2.8457843465018535,8.836251719916227,1.7211915083182188,1.4020228981019571,2.392733274626714,2.2266625072445643
1.828508897672618,10.149222269506097,1.6224938932457433,1.9744024231885964,2.9312101472657983,3.031621186731496
2.71007353566061,8.533172018984343,1.562086804733498,1.0128999869418835,2.729470167019601,2.2640278655858137
1.9980878030957059,9.541144536269902,2.2894683148537442,1.4725335399816302,2.4135526378901773,2.6768226125816716
1.0772479766285394,11.860220564946005,1.0094894041130065,1.9457047635330065,2.379933458443847,4.42372235210221
2.8423433750695293,8.393837302173392,1.4305389014799204,1.3506891103796133,2.6487266591566727,2.2062414104560277
2.540590300596341,10.715785791328727,2.1893408024030774,2.1673086680238414,1.2326545510775426,2.496643154308155
1.529572173098472,10.454606184888753,1.9224298433726423,2.138596875162216,2.4836175081609033,3.2923201729310763
1.7698396933368292,11.679087043935926,2.615828732614762,1.7922213188853637,2.31515042399107,3.1702648043780317
1.3468903586775163,9.426151091899312,1.210793642640005,2.9282551307357014,1.711403288616617,3.2534909934253027
2.7080701901766076,9.080539279310853,1.4807833803967099,2.4880898204617337,2.3408622363518923,2.336369655487892
1.4674194292182459,11.09539487335323,2.6107611765072614,2.5144911107696197,2.5524504948725446,3.3336662658842307
2.1923119290383077,9.907548238212367,1.9174078982936351,2.0871016375723386,2.9322674277367047,2.6802664640032416
1.2473145980940605,11.955946824633251,2.9931019884158,2.1972413960921466,1.0628549126159392,3.4094641436744793
1.9671832803459581,10.656489745180972,2.5696046582939305,1.919252115450495,2.541809177470075,2.8415598006428247
2.0435905354520045,9.63496712007096,2.117766866900947,2.092348654183331,1.286454092241016,2.592958857583088
2.5357405118914658,10.200970749942986,1.1883313211069149,2.808881563944745,1.1781658352055684,2.494895426624508
2.668738411512499,10.651558626878078,2.8924256002079596,1.5038267051238325,2.8133436643037735,2.4030635279841657
2.3951596731278357,11.120546788931872,2.106840466008168,2.9673922575353835,2.843984715389632,2.708658724685267
1.9936569588969124,10.476736462774356,1.5651310639514806,2.2022096806561784,2.0759063261361437,2.9422472420418027
2.650608442577425,9.231063913011099,1.068809430152565,1.0072353629948376,2.648030978440575,2.4775360264645347
1.129665014325349,8.875736129335086,2.583211513824062,1.0909938662965455,1.3914197657938132,3.264775076440684
1.0140300633765174,8.708246459209285,1.3938494532540382,2.316069152345217,2.264609703108471,3.661853545046106
2.8834769838021357,8.634932304273942,1.9714203987473147,2.815996032517364,2.40691046479291,2.1112148314371635
1.3215450246073766,8.191814944245575,2.282524589863449,2.3637351183750686,2.7972911592486325,2.9213281256523365
2.2182767490247626,11.734496715934531,1.4863684945321134,1.3258787313704241,1.5665653616304074,3.015650469749883
1.7921884327225837,11.666956033279693,2.615216421500307,2.2420197432162023,2.5000432753307047,3.138620090986197
1.7829777194508745,10.985621787872962,2.700096895296622,2.3792646765488925,2.6647874399445604,3.007202160856166
2.442430355627349,10.738428843871024,1.6074831972795174,2.285187450825793,2.60465788595309,2.7107014137772287
2.2799199226847087,9.882096449805395,2.152431336917605,2.380644342482902,1.0500595051590857,2.4066190478971228
1.0324383829295227,8.152906107844425,1.3442865490199312,2.63150570940484,1.9717431537043995,3.393874489464029
1.2570750132257111,11.099008644659373,1.5613927234081109,1.2014892025695734,2.636572761748403,3.8785159445705863
1.0470535537537207,10.028980349497008,2.506114896791655,1.9819319422286492,1.4126237228299892,3.5459956702623217
1.0748077151803677,10.101783325918326,2.4280674630402794,2.8020960080066084,2.7365067613116136,3.6567197604036927
2.4439601902208024,10.685195928511812,2.4678402288955956,1.0659264661470356,1.3823853531026655,2.573923236787502
2.905655229326701,10.517089855505278,1.1855881028063364,1.6234004849989883,1.3464430738852589,2.5001622604465417
2.213149031965087,8.62560487736208,1.7733066021806196,1.205759393918882,2.1791617894406947,2.4758524827220945
2.311877382608394,11.160912534690215,2.964468774506862,1.2431238805994413,1.07784666820609,2.615692651538181
2.0468332997035317,10.35106703049286,1.249808427098551,2.357729988318031,2.43837346820454,2.944461024836763
1.9144078969362501,8.651561393428194,2.285491743435899,1.7823478517144284,2.5370174407652235,2.5526503102394758
2.1656993383289196,9.323319023872232,2.3610692760052165,1.8023363323992863,1.602095524830545,2.4818798230444785
2.7834966507784538,10.188865508733025,1.749810039391996,2.546022745299304,2.4745040305460013,2.4345430021796353
1.3190340198363752,10.129906063784274,2.583144911471872,2.3972101024237085,2.4200109239784675,3.2983144354021383
2.307004771871907,8.954936823793851,2.5740952201719365,1.366103846996927,1.9257845224079209,2.331772331790117
2.5698459368777034,11.771002275701171,1.8550534302876216,1.6017061000121466,2.0071738229469114,2.760567175873262
1.8489758915439851,9.8899709262807,2.2284688874062555,1.901090667336596,1.9075035358229195,2.8278522158100916
2.2779166937871613,8.675041008983396,2.7188975675742926,2.674988931714763,1.1034618809730554,2.0240862959659816
1.8188322997498914,8.149781256509792,1.4033583709389714,1.1836030476374408,1.8676491777315136,2.701297137087517
2.7630142520559016,9.993553900550573,2.0853602274638923,1.9902440628614475,2.349151673235128,2.372825867250944
1.5357240574751667,8.624454032009464,2.790677854312241,2.627217951158198,1.3736011793086942,2.458924712728254
1.0278348944507472,8.751563966168113,1.9308922061596425,2.455209857713313,2.8883388138372963,3.547950875434327
1.2056351836710741,11.854147408600705,2.569915817853089,1.0339718603133248,2.177338313568801,3.9046447991813307
2.1318890139438507,9.81721915305436,2.0994639126480186,1.2711588103386784,1.0136989852791107,2.625703003911371
1.2716161191364785,8.172829074412707,2.973067890001884,2.008712161623118,1.202676781657856,2.540285142587841
2.3169059241617935,8.8571191121609,1.0561474299013782,1.697297963676552,1.3405139827321946,2.5367913522223198
2.504887028955425,9.625636381224124,2.075297439511871,1.0964604992917033,1.0015636425539782,2.4160873624656936
2.9870373558404326,9.556381474955563,2.464411954251867,2.438855496015582,2.685070932184215,2.157784040061159
1.0040769972483015,10.115604444896812,1.659040731660288,2.450011938313536,1.7766429735026956,3.8675820007296267
2.4173424139824915,11.81574926896833,2.191269178020349,1.7718627120581931,2.087200707472782,2.7999168193740633
2.9971175982755254,10.335074705985997,2.6113367388312194,1.6420574596070745,2.058997949374354,2.2546189915417987
1.4425325970028835,10.234166345203706,2.5790655570974517,1.6316915892026485,2.2993391557944403,3.220468317308452
1.5192002555347603,8.420933443139363,1.674674835290283,1.1674647749908158,1.7168707666681988,2.946350657954397
2.071906254811979,9.313339873440295,1.847722261073998,2.9206998495148344,2.1568168077999634,2.60371741391103
1.6644495948767182,9.017815990532297,2.6338771408425714,2.0831503068372825,2.7240673146816974,2.731271220629742
1.7638628948229391,9.405782577784972,2.6073424455227503,1.5488758977693846,2.2410433932805067,2.7486446991553386
2.9036916204294014,11.51884699504794,1.8290341863827833,2.784162520585662,1.3198969711280468,2.4791950281187
1.339754221128715,10.224089892931076,1.8689188698616999,1.5123661010648377,1.5157272595694151,3.452251305165159
1.652764095208662,11.95451554696301,1.6403497168932648,1.6874870100881014,2.1173950936650576,3.4997990489942032
2.7888251196087364,11.697566195422937,2.0147769083517826,2.638238673261324,1.9112034982553268,2.588240433794805
2.502163323051777,8.614040464430753,1.1754003253167098,2.628608121788269,2.7126324554433072,2.4074437262050825
2.9396321651700092,8.973398945943106,2.2160110107170885,1.9975451194907117,2.163012304300284,2.121024301840878
1.8097608479635947,9.039470290500025,2.322261597320037,1.1965029149832966,2.6944886722425005,2.7135043570651605
2.0034446711695213,9.931084737111672,1.5760908812294478,2.9521010819639217,2.6131856621090894,2.832432233997574
1.5723295546423592,8.784972672000778,2.5667663884558207,1.4095841136359715,1.4210441582734321,2.7407205006016726
1.325654795372814,9.616018161916113,2.836959507406098,2.805263748614461,1.1570931045684063,2.623517320633212
2.254921075120473,9.214291062087524,2.3366097740934126,1.6584155768453908,1.2306195426769564,2.396451828312262
2.7066231334389443,8.99789725024602,1.6723160713831806,1.3676496165412517,1.8223967801758374,2.3100214264017143
2.925678349774555,9.652300968445736,2.6775467317172525,2.342165340385405,2.2314554364117845,2.153891589173728
1.9495660474358247,8.311965781099401,1.2931425953649427,2.2662387726687254,1.743271100520646,2.599184183775444
2.2381704179171997,10.507318842906024,2.9822047873616944,2.2052249820344443,1.1500399614939059,2.4475187877293374
2.922136069863002,9.620020560217828,2.8233885651106494,1.9531337179682273,2.3766641992879673,2.138395046252115
2.1033587757008494,11.901112470891293,1.178524043946755,1.817456449440146,2.108434396809754,3.166659343742288
1.55529515583582,9.212366686739298,2.548951003828453,2.9045645175861674,2.3863746701463042,2.8206824219065116
1.8029734167477485,8.650712699104826,1.8428602849763613,2.996065774491856,2.1756005104750558,2.6397739621902025
1.3343261447854973,11.172681552964807,2.880487307185734,1.982490630273538,1.1818593824630883,3.293727043784233
2.332584270666942,10.42678239940511,1.772854404611154,2.1682725338305024,1.829104605350038,2.6761471197277635
1.9222530087989642,10.61836988436341,2.6996623196131537,2.2603783280293346,1.6485218154763894,2.7803201737638483
1.429078108087221,11.406501156192192,1.0167264127136213,1.6620247344707655,2.033297887637814,3.770061916769304
2.561132182297152,11.692382047380866,2.167210756880084,1.3216225986019023,1.9046605772882146,2.713825181086616
2.494403391292629,9.633246136494073,2.8064858720950965,1.0538700021450471,1.955623768669917,2.3295897317612253
2.9250214261650407,10.121213222695129,2.395048067879779,1.270409760845723,1.6514420800413772,2.2833400204875676
1.5106891485366432,8.650877851729268,1.1156951748748294,1.6982527892614028,1.576556531068748,3.0769118672484623
1.7800226433439588,9.78262010281647,1.5032417933802973,1.5153432146281247,2.6713479362529173,3.033314503456924
2.439848311752624,10.80077598663891,1.8836514232647823,2.902436388768246,1.4034301440351178,2.5673112683464208
1.420292048894583,11.632205252942812,1.3381075081714342,2.3486140265718016,1.6319834786295166,3.670022433338762
2.276715030133208,9.75995705883015,2.139423705744307,2.8877261051430736,1.5795970944026634,2.459584842589566
1.3615667944231695,10.527125939919083,2.707174784064211,1.7798954702449137,1.3603891713462508,3.2501239567431073
1.0336422880894702,8.535517041592787,2.521116525919558,1.219212575226434,1.8261603343803512,3.349641683307292
2.7816193631461448,10.291752573323922,2.272015082504902,2.8678045543967237,1.2222117712675198,2.248261036794448
1.3848087490929897,10.078768128635048,1.4860661996801408,2.448605628416641,1.3077639791415954,3.25297556393912
1.10480756795533,10.159448674389145,1.2705304189872868,1.452106538942061,2.8339672499616135,3.9845006266370318
1.0160373999322398,11.897975654302297,1.1587466108022777,1.3397548267805404,1.6635088042434103,4.528919984792916
1.410663274384039,11.02801743127054,2.4937851713326857,1.7161677558485633,2.6687535868477488,3.448448540161101
2.0278220773756432,9.871608089349511,1.334960141575704,1.1413129570263596,1.112869869669815,2.857227134413492
2.3316231064273927,8.33343457081892,1.457389398708277,2.2749727535596245,2.101670785625876,2.383809288265347
1.3436603197853365,8.644154694871727,1.4279830455960658,2.568948637377095,1.9119633875674293,3.1210780462033094
1.4836506770856042,10.391747215651595,2.424838097259757,1.8845128200955554,2.089598201096244,3.220265001771322
