m,k_G,L,E,theta1,theta2,target
1.115001987666497,1.0304663456484962,2.405560179451566,1.0515179263259722,2.9977760406591,4.299893776379419,0.3755644481395247
1.5783800129317531,2.7474755818798204,2.5772424790577935,2.7289073786169524,5.413324251050963,0.4903679920779198,0.9272568983355605
1.1444623251640316,1.7826596854036452,1.5731654852985917,2.282465416072769,3.455653696062644,3.5094594994122286,2.49245220817073
2.1740167098776455,2.8107260226239292,1.971936992339724,2.8606018500135475,1.0071095270824506,3.367881245052404,-0.11970971579442914
2.234783442756592,1.3437499347184665,1.850012910520198,1.268544180128424,2.369249532229461,2.0081951173149224,2.3346927722959516
2.649863055034796,2.868086194885435,1.9923859638908659,1.0480904543626848,4.225802392359884,3.672790719311519,3.829626377066317
2.8940224223323323,2.755784867782015,1.4979885390373482,1.6279658553683478,2.973505341709381,4.616642542483991,3.2575825009796393
1.3924752766177015,2.5215796706842686,1.2282444831121724,1.538147539555129,1.7937487626828612,2.4030826476855225,4.683830784442936
1.6810680952121169,2.3768175565992715,2.106495229712915,2.2649377142627123,4.721560178741167,1.4590686405825557,-0.6775818864679768
1.6058560387130663,2.5403288183161337,1.6850542884135467,1.2115570772247977,1.2285462318827853,5.362164906489302,0.4229884560294407
2.21822727917044,2.5116113269689926,2.2505537179039083,1.4056561868585342,4.65678490291858,1.5243538802512586,-0.46238520753890927
1.1282406817587993,2.2835273290919753,1.5041729348642123,1.129825095080366,4.341084129561725,1.03457983227408,-0.39691716176404074
1.5126095613188284,2.6382611926041797,2.756256333110078,1.0738442955898735,2.0654071661594235,1.9820460144757346,1.3611688407257525
2.885981216930584,1.9866528421466931,1.1787283511803075,1.369226548009708,1.9972834181435886,5.18794990528315,-0.6339011017532623
2.98289152541689,1.4996474534943476,2.7843902945172387,1.5064293211966848,1.2987502769894832,0.648375662006925,1.5491418542255773
1.6611046113929562,1.7362506100302033,2.2746541234627626,1.5853172775859377,4.409179873855708,0.16234145743830242,0.039968133627136075
1.8818315570342976,2.576109150530768,2.624834356370447,2.827959335723127,5.301457482501912,1.1846299466375918,-0.09758917591758112
1.1112994038145039,2.006318616127268,2.216815059529905,1.8358756839961157,4.449401658102468,2.393216000639754,-0.021211220683341043
1.957850273113116,1.9749017846790575,1.5933300480967147,2.9236142370451352,5.697307674135772,2.122257469227959,-0.8485247671079746
1.7155008417932267,1.1453636414436381,2.5415308598677955,2.8052733685693205,3.950103895214734,2.3362261637365203,0.2500088350518231
2.751661223121717,2.3982232729126176,1.3416830292724244,2.4774768204145206,4.429486169857662,4.413103505105701,8.249339750990048
1.6735111061485184,1.9486734433400126,1.2508089658815091,2.6103875329074144,5.8473741447344,1.1020319471300346,2.1882415280151375
2.0713733272775556,1.9142754751322353,1.6108490660863333,1.3838084027749238,0.2098236740177657,4.75650948919931,1.1764795135121697
2.4179900984656597,2.3661875196451856,2.7099345642382486,2.239867156426607,5.283807560958869,4.597175380741122,1.895006776557394
2.821478626872617,2.9111807885499,2.600902889450244,2.3703163043220377,2.470714096704568,0.39566477117746923,0.3165952611124392
2.3239402854540843,2.4906827825900977,2.0077805589593956,1.9146665320969456,4.206937158494592,3.461226751666394,2.953712586616151
1.1520153320048145,2.698876787885246,1.3635757571847738,1.8383219021499688,3.319544687108739,4.573016630928686,2.3750454561440706
1.4390988314466369,1.2979721877198886,2.961973584239386,1.2924477642177479,0.9528201383313122,3.394039363833227,-0.310904885367071
2.5137302196527767,1.4124983218469906,2.857463957046727,1.1937336915722558,5.864062667218564,1.4468897727918701,0.15516653842246053
2.5008180582048403,2.256956569312115,2.333486442906339,2.520795862350508,1.831136422069476,0.9503568662617341,2.208561357434805
2.0105727803129985,2.522396607177731,2.8863234082562625,2.7157368356677907,3.001037646429049,2.2361980938597794,1.5443126581404591
1.2616975749015313,1.0908818953140513,1.325812883064919,2.5341470697484985,1.4894733320068767,5.028127919900777,-1.1183831153499753
1.4120600191402797,2.5853535181138327,2.085210926331637,1.2558691639923891,2.491590937019226,5.724036393653715,-0.38844910530249815
2.6281951109772557,1.2220622769426432,2.3219803983356258,2.221501395232412,5.956770334046851,5.183457158735752,1.73183814075234
2.534572605670851,1.292774473692904,2.8429623276070837,1.2426288133360825,2.198580185438357,3.754739004028928,0.4196204548511771
1.6232263650276895,1.3831161981622633,1.0169996389808722,1.9605857122366512,3.8778292314576963,5.427193680914281,2.241322926110858
2.2504450720507405,1.8461994545463591,2.7800566994499785,2.586317712097929,1.8198913724250376,1.0036660084592872,1.4553299295328996
1.1665847450241746,2.5456746576119613,2.626112087411064,2.829245858958658,5.997659431600449,4.535788695723555,0.5468219100393967
1.7731125903881113,1.7167310378490859,1.9909803666963426,1.9200034490490188,0.6184848604363804,3.1827314135703686,-0.5048800392919115
2.717382992525092,2.479454914026187,1.4023661115188506,2.4663836114238213,5.802325564126714,4.9827287111228005,6.36580030639981
2.0146551101945267,1.1392145459826608,2.635285888648755,1.834446300094867,4.758050707287122,1.5342961296686188,-0.7491708276356356
1.8924844143904858,1.5396435456444644,2.8125497572829934,2.6453698943339186,1.651956697405944,2.604601706082767,1.0544007975147602
1.270928421352612,1.7167914427695232,2.7512588954575175,1.2803674209891633,4.254720124598873,4.606528172058607,0.9606552586654692
1.613998899612215,1.35698655832436,2.1888388674445456,1.3214911652117711,0.6860104492903747,0.3449834650802086,1.4452586489519268
2.5699945670039304,1.3736246543764623,2.2437608064470727,2.053849418350573,2.17361115363407,5.358530653041098,-0.9061921655910091
2.502733616467049,2.7992369410031537,1.0753004916659874,2.0684004521536785,5.219103150044785,3.5156229113484496,5.164921945901637
2.2324720054604024,1.4047856322084578,1.7032584491720366,2.991137297267582,0.5391876965912588,1.433131541454347,2.585828880320257
1.1717545539849392,1.5406852277829721,1.1796653489054592,1.734974509070008,0.8828678695445684,1.403600280729702,3.1587060927537935
1.7544966721284398,2.4598078365588094,1.9034371323914887,2.0648316577814976,0.6984978685598486,1.1160006866179455,2.8813372182720896
2.448516697383417,1.9738317110177017,1.7195857248143325,2.262133095485175,1.0726398244174196,3.237617382164347,0.2162027083816244
1.8234525412392157,2.6738230469537214,1.6648248781585637,1.1543595311049302,4.423943277760942,5.806516032737094,2.1609937656773477
2.4609078887638764,1.0697021837634457,1.3923104495158698,2.4537831440619478,1.00039230828926,0.15867267664169393,3.250904905310073
1.2270351846217782,2.2559826793169835,1.2387657395823302,1.3421821366352034,3.9401902804718554,3.060924279392549,3.2859006318704496
1.6810359350494612,2.425465223232489,2.8237964979343584,1.4504580011367507,4.887526009861604,2.190329347247661,-0.3322730385110046
2.253195392652178,2.9632815624190756,2.613447651594698,1.1231123931177334,3.7666923503506142,4.5298183084356145,1.9188873794580683
1.3992246467471987,2.101711823726688,1.6612264627438804,2.3875452693174295,2.5272787945382142,0.3144866122328098,-0.06364990576708392
2.371868565070959,2.333148722320178,2.0476258229308573,1.9101273468540645,0.8110009137215997,5.59629301748882,1.4637756662442833
2.324872917696344,1.6863063816985504,1.1079428867797056,2.04026344362633,0.56596192022214,0.5258138604511589,7.424518571471041
1.5376060480701546,2.2571782860771243,2.0855082830828326,2.249095911823357,2.315918273553935,2.915054609136315,2.0303537306924877
1.8497796556173909,1.9656549038354056,1.325686954871923,2.177343232395358,0.2452719295941006,3.1745231693240528,-0.8414405484133172
1.1243981323142984,1.765800571922637,2.9577469801098673,2.6354471657668452,3.260866486633253,2.9959606471521947,1.0509675750988192
2.5501884563841886,1.7747928123095555,1.412773151162341,1.2196887615374987,5.035619854423816,2.0063754595063275,-0.5880839013821698
2.915350361375316,2.1266975152169723,2.5812552470377677,1.5995476763597378,5.427010206451314,0.2695701253949472,1.5785398646137472
2.9978058606825337,1.6244237594192936,1.160843826030117,2.569486433893876,0.9678904029075033,5.3969653516766485,2.2303245187018117
1.9610042917646053,2.067544139896662,2.7100265729187574,1.2378663157169105,2.832680510783701,3.648319208545498,1.2256485417227656
2.2652669834665766,1.1726134957062406,2.1027303455118753,2.2314859647850245,5.413229721817109,0.1918488068827402,1.393649092101988
1.1894627397334017,2.852214616315445,1.4056140764788427,1.3314486523812226,2.0199536268191736,5.144345319695851,-0.41602317721227783
1.3298111279857503,1.1687248295166774,2.078121040544463,1.3550947508022342,4.530966935724872,4.307644769219354,1.3173637479743667
1.704608860901192,2.895594916214069,1.3255830233747443,1.160126890841661,1.8077948872452805,0.40336143945141667,3.3363270619262244
1.1872394242956383,1.8003831446216323,1.179133646137762,1.743187189040752,0.15779334158176117,2.3260010504242254,0.23744021705351867
1.2281394158259635,2.2424703821667924,1.3682342983503972,1.5320908110304337,1.3680947416652949,3.5761282723336274,0.2555113615556036
2.2776441228978666,1.1073673380253781,1.4872054296078592,2.184530772511974,3.2126650882623133,0.627915556053207,-0.9040661075559099
2.0705700437305374,1.8644304011759056,1.4736192280015024,1.194940821028864,0.12975111826753194,3.2399392927509005,-0.5533014930525083
1.6620079837863864,2.014079093338601,1.662931760224101,2.4171337675957743,1.3790907086714914,5.861909138731246,0.7347458417204508
1.4193326107802957,2.5784592717804387,1.4458646773808335,2.4651780848556637,4.777198041295048,4.162033309937873,3.8186007140152127
1.43479995279205,2.1798461645680263,1.3848968704089184,1.558092508368754,3.1493488968491405,1.6268660371734682,1.7386183857501725
2.755734066432956,2.398281299567689,2.034685235752815,1.2057856486361382,1.2745533183347175,3.8356268833762224,-0.10779085357880816
2.7445253444975717,1.855910332307662,1.2642669343709636,1.5400205810115997,2.8702679041894963,3.5078873915308812,6.344460750996929
1.0424816934278278,1.1843315959331768,1.8541205988407419,1.564295610200378,3.08917770912774,0.1614685765375734,-0.6553315693799425
1.298548453791899,2.0807607638486845,2.0960957434744136,2.2960996133970806,1.1356216330677746,0.12963211510351225,1.3200958719379206
1.1938470292181378,1.6489666529978309,1.6138213062448863,2.7092324377977564,5.513474717712663,4.550252722254408,1.753707636672119
2.090232281998328,1.6769161465417248,1.5462425829689754,1.087209080543813,2.4617690448425913,5.060261706879453,-0.2569018707597643
2.8331449778537463,2.440416022389737,1.5159650534682423,2.0814206829905273,0.21402429369718035,1.1347490971918817,5.287909685661249
1.454923411782892,2.2150523176107666,2.7081857999903463,1.4143929741611372,4.451379992076511,5.368740645756153,0.9673636734835771
1.8917178904072967,1.0917682394172936,2.109991358437794,1.5081364771008572,4.687865938346022,1.3947468742333191,-0.7455356615213425
1.267541464419502,2.142257880999143,2.134185996585998,1.722488028282531,1.7356302317672756,5.138808690173151,-0.5111841018696877
2.86719645588316,2.7506918005036587,1.3920885573784028,1.4919278075440248,0.21149805885150075,3.2576788618767245,-0.4895481972594115
2.3656388621564393,2.115625418030687,1.1998024916677055,2.6883254132094567,5.592887374319088,3.9115695964227744,2.972186932451783
2.881586095366883,1.6434307419770937,1.3983595058555545,1.3511276279677316,0.09395485314366958,4.365032033342003,1.0814884042411272
2.9726141633649084,2.850333717924051,1.5307209064881186,1.1960870226884484,4.840217062024607,2.765737500096737,1.6788020713659506
1.5348792188968237,2.1023355808394726,2.3831929311203783,2.051691699406871,4.476330763819936,5.46104635661167,1.2299479569810943
1.039668513625167,2.4945357608059817,1.4797898750253005,2.0450640316838484,0.4667013619226119,2.3610498768972743,0.6029090689943155
1.2958273180373923,2.4870821571318693,2.412433729388188,1.533887798168846,1.8695290985203166,3.7475848963634544,0.2528774338437897
2.144240567062825,1.0375527842234655,2.228546913999043,2.1179999426298055,5.968081901563695,4.665136922009151,0.8250017887060804
1.4405419055796824,1.3099617579706055,2.8732261883158925,1.50741735719543,1.6643312698015806,4.97619884740489,-0.5208973964858558
1.4312420422402958,2.2349199029764946,1.5573662932271533,2.555599944496789,5.813766918162598,5.8121202695206495,3.499554549495953
2.5454145464363314,1.167692993653505,1.7869251974650198,2.037697068284721,5.575400362731991,5.47606390052378,2.9494347108508423
2.680013126404516,1.9031275990096967,1.7552122578109965,1.9592624564821528,3.629437318968436,0.6041310990500146,-0.8075437455542492
2.3059642835104506,2.5553344583326734,2.5608229226154693,2.474575408763996,1.499711140483158,1.2598479978608184,2.448998990802785
1.4909610018105866,1.6350769089205142,2.0433192790524943,1.9013925962492546,1.072217299395001,1.9318590615699804,1.434648245920901
2.86772996607485,2.309425016508809,2.5948394367139493,2.5704718498297345,3.362579949320438,0.709077993652754,-0.585726469658611
1.861006374070178,1.8865659883615045,1.2455592398666506,2.017610297932996,2.060425337851823,3.418320151796109,2.929935035241911
2.716577961274109,2.046884385720205,2.0143318932677707,1.9847774295563203,4.096901994230341,3.6428592561300066,3.2843622491070983
1.23521152908437,2.5412474658768467,1.9147415026773174,2.2319720702548933,0.35896795574811446,5.921669345535321,1.9801609877601634
1.2840025314752437,2.671419618232626,1.5733774344047007,2.2582033657821707,0.5260886984258955,0.5857151738878403,3.446526424147968
1.7134942277305258,2.360488874987446,2.7559233523238973,2.215810329339428,0.08725256528598302,4.957881374025163,0.7110554179485938
2.9076667545851844,1.5344791474003368,2.8734793810219506,2.482143525659501,5.258636543783679,1.8899212118501414,-0.8512965224515155
1.7539256682992586,2.5910014181013636,2.0669369021158106,2.1737449342457014,2.616762485821889,3.055053974351502,2.6100161156535284
2.706172990668095,1.1110092429612777,2.786654934051815,1.3407274818184636,0.8542616337834761,2.6525965838448107,0.1522717515712447
1.3926801751464815,1.305750507080197,1.7074426295422893,1.1074951133374844,0.034113735408090484,5.48983541793727,1.4378818895700038
1.2689039435176666,2.2106260909364717,2.6492878616136455,1.6786211704037342,4.235034249549485,5.730907192602926,0.46519698014940725
1.3898966213499202,1.4224851365519566,2.653647341885595,2.569799416987984,3.4466549666766344,5.8010024752820275,-0.45721423935547534
1.9289698531990103,1.523817278501479,2.6107027034160657,1.5725469410468529,0.30128076798140646,5.905671707576037,1.2386670305893828
2.9509901425541645,1.153247111860044,2.040192332209318,2.923687313483699,4.527649717818834,4.568081997005157,3.009921789564982
2.6787957531836586,1.0649935447954457,1.524670542530565,1.7497722081023759,5.1615353877839185,4.784623325224612,3.415535996873207
