m,E,U,L,r,target
2.768854279803292,8.803080137500073,2.159393874278778,1.1211163843750904,2.3489900211321393,2.183840151680161
2.5729256133359577,9.567797522755903,1.2365300060715123,1.2426641338094992,1.6469343854333007,2.52786551406772
1.955053152313168,9.2079901414759,2.204615148285738,2.52209079043225,2.9836987342217007,2.6414856818426937
2.5636838601213583,10.586556838527933,1.752004848926559,2.316499346988426,1.5224164641998725,2.5573055766443575
1.5499389223833269,8.627886449373591,1.7855531495044654,1.1289553297437112,1.773583240299154,2.9428730077837075
2.252691810566112,9.134817573654265,1.864961949412423,1.172510805673855,2.97952877927065,2.534532622785718
2.9502795079609223,10.487633580574624,2.123947727122198,1.8362375024186315,1.7684566370230044,2.3549724033487727
2.1785958318081056,11.060055706999911,1.144710808679643,2.2070344699169517,2.4493394461672464,2.9885519020969187
1.5263901071155754,11.76359396436438,2.632432320697034,2.3142026097161077,2.272113157147942,3.3939843611975737
1.9321808278766033,8.79502880595942,1.8650774829176497,2.6913835329907148,2.1667254265033833,2.5999822965834434
1.304810389652099,11.450417102889533,2.746158427213656,1.6261642506565475,1.3187940944812553,3.528277173393888
2.8525758243233925,11.182892133631539,1.1028718000502045,1.933300975505519,2.1381608350883576,2.6394770969717825
2.579931062357982,8.035987907429003,2.8230811930278747,2.0024106818620977,1.8499585012726618,1.9659855716893688
2.2058931882206423,11.396687750732784,2.8987754974721227,2.564407258525878,1.1938749151523296,2.5993390263103806
1.1031157421908386,8.299009432007038,2.9421287456008054,1.3495633822220763,1.4252613256645212,2.9959077590391305
2.4737231686985943,10.404661006295719,2.225658206409044,1.3701391169958503,1.8317705994512024,2.5536791928720284
2.602782728370968,11.460891000598917,2.692881996728378,2.1839032479118683,2.9451769667635914,2.579970253770939
2.6403576389590464,10.776047117432462,1.989950322936915,1.1596933074074671,2.1766844158559175,2.5718701192842013
2.7083746442377223,11.602784642116504,2.8177081830789517,2.4690465715834273,1.324912780762601,2.4523255138478697
1.5774232804963109,10.928953725841243,2.722017689544761,1.7786444957350664,2.4342457983239165,3.192324263724318
2.947803546268187,8.751074934706569,2.0845947095076793,2.5125398390471805,1.0747800826776548,1.9733483340991185
2.052336862134431,10.514056700918417,2.1508613021641625,1.532973374302148,2.7744162042087983,2.8420842529612163
2.0530391580081755,9.181651225339914,2.2415850425273596,1.6336717463177133,1.6458633641767655,2.55480439523657
2.765286017769907,9.130908710087205,2.647170452066673,1.329078335203306,2.027275850714304,2.1524804772320647
1.616125595849672,11.403562710807442,1.8940941459834177,1.5279050302108408,1.7041318430644252,3.385329033256354
2.842885227442534,10.638515008620761,2.114003836191622,2.864326661660079,1.5652276935033207,2.3627802333863928
2.1334276519746074,10.673813961222784,1.6079499097689225,2.303516661600651,1.2418442820361397,2.782610758137767
2.569647558379111,9.901789107305987,1.6954495530677092,1.1928617794158536,2.9999192890326016,2.5225359106986507
2.6252048868710745,8.446677361903314,1.9854301429842793,2.120604505762121,2.451247038228711,2.194054141209956
2.247462554175038,11.69207883208259,2.6161287160550915,2.412398447849904,2.7480255374956792,2.814968699970921
1.084988595364103,8.915169653058667,2.8127751132312784,1.8180865023140698,1.3347577823656465,3.110097730020446
1.5442617386577502,11.368480525042054,2.0696705433440834,1.0336140768423583,2.4069122484288394,3.4591498896948067
1.4410526209233263,8.161579591641079,1.110592920489669,1.5548856978985102,2.446833002617943,3.097002493559454
1.9908072247718245,9.34735124345325,2.3099093591436795,2.3502245422114427,1.5874433509637453,2.552819771802824
1.383201471820239,10.990585482475947,1.3100645680437148,2.9573212442169226,2.0816978400487303,3.5975572293579767
1.143204716451072,8.395019417760134,1.5363198095810353,1.7034240058316974,1.3174336065946637,3.2741213177078694
2.466182548798735,9.285880115239394,2.8717764707175233,1.5145258345781853,2.4564305608177204,2.266967901769263
2.087313086633751,8.404645780131554,1.2363831000387586,2.68917008879227,2.626605053921726,2.574456208570085
1.1480372457419148,10.553653767709076,2.931119394226923,1.1572580283680278,2.0841916859414362,3.611830929890411
1.685692039846323,11.155592204572834,2.014106820341378,1.887832565054778,1.5417006639550597,3.2122100780959006
2.8800908912416343,9.967391328003778,1.886884984896663,1.8907304389308877,1.393800504062964,2.321517329276838
2.755729054447639,11.760758253408849,2.3404211719898056,2.2576116722428115,1.0795756147468325,2.502208576975697
1.6044611608857824,11.687540217708142,1.6861109679691932,2.4810548513223165,1.3012759964557328,3.324889936558944
1.4936769061728739,9.903324972196339,1.3973273129169796,1.95778617036623,1.3725858483691098,3.236890457858155
2.436355883373337,10.07704037236588,2.0598871713587,2.752611923320217,1.9310752454253035,2.497791737544988
1.662699782649978,10.244286320523774,1.778813473270221,2.7481747155697818,1.1786518948797302,2.866412782989687
2.0239004483726992,10.328783350095378,2.4441851715609713,1.3032171159355752,1.7523223639357954,2.7670307346880794
2.4455613029979504,8.94932582037883,2.9360246785487023,2.40221062202059,1.5772651848075223,2.128352429980198
2.929624148237729,11.633756061332548,1.6431786712568894,1.09666215278048,2.6913014110707647,2.6078794796669964
1.4202925016880026,8.523296790919769,2.5215806753427676,2.0147186834361324,2.836697238891178,2.8637944520295986
2.942188992446373,8.422548538804364,2.039613953459391,2.942629857134124,1.2401670248245567,1.9205514619229505
2.815002920980311,9.738980132498996,1.4465104435935965,1.9381188644866312,2.268087662320265,2.408210277332738
2.821755557024068,8.171034516135485,2.5103265645269435,1.6862803469133205,1.219384838949172,1.9421656591297731
2.533792584040688,9.227636675778228,2.435496945210482,1.3246990063028432,1.5094234822843957,2.2893829696224057
1.0849010658019538,8.177910749037295,1.5483001105352838,2.5712261114846804,1.902012723215708,3.266335153036878
2.9973349644051863,10.5170762819892,1.4576484325962804,2.580457258726324,1.4783758150384771,2.388696057267747
2.5017807407351076,9.33075575326669,2.912609021554684,2.3963974686205822,2.4919714620070312,2.2322882401430824
1.793205344699772,8.236653836566646,1.8393571367422965,2.361915159970466,2.808980440851616,2.629670751113495
2.4946884821436655,9.017914495093255,2.144889271046191,2.5126386303124306,2.546736230806781,2.3138104601408664
2.4839895841210238,10.633577951686961,2.7707847175995317,2.642686223272599,2.097518187373626,2.464449887500599
2.629832668554551,8.828299474322801,1.6504675678508063,1.2182527779160248,1.3689221982423485,2.3117655511115003
1.825311391242553,8.711210143688614,1.5466974185295599,1.4326432254051658,2.190228957626031,2.778806249390916
1.8481279021689891,10.446976598692462,2.7222764445526724,1.4324601623540818,1.837996960503055,2.8603590492436988
1.147028034267663,10.299611783938603,2.7269336835095843,1.8560758817161656,1.569859688130638,3.484467816062413
2.4061048618784753,9.12759954172729,2.4890687665764064,2.610190952958644,1.040589336312968,2.105054622704666
2.2204282840779848,10.439085072821534,2.6398826672168836,1.9729620135324983,2.908837774149239,2.6328015329171683
1.9247008945188007,8.46882113468694,1.4624490959361929,2.7984375790743847,2.7325488244124196,2.6452523303122844
1.0439228300956853,8.736531795867366,1.550979983720911,2.8543214000175814,1.2351668772050934,2.9776162900122354
1.2164319188791934,9.763345829618256,2.9837096779105665,1.7000780014677521,1.2946030336899474,3.159322864749273
1.8896390931517746,8.778411635603705,1.0934227298840895,1.53557197260165,2.8077052535450067,2.837260706073226
1.1261506723348484,9.465003728800045,2.055686733985703,1.6939185454695473,2.123557325998494,3.5576589351514274
2.191554502600092,11.164509340092167,1.1562511623639975,1.7926424140303117,1.590813437669334,2.9781016009882437
2.491155518595125,10.10875479637932,2.531964352230034,1.1661657417695634,1.1996406226711152,2.435299120777419
2.014320291361028,8.74183785099402,2.3529310920229847,2.369084999050341,2.205357652758244,2.4615189652838008
1.8806584485717714,11.047275377587678,1.3196446934692336,1.3376046580665983,2.0406832363250973,3.1974123547279616
2.5651960941801994,11.603734829171444,2.2565357617088617,2.0389405987664073,1.1745605575426412,2.613380600906471
2.039427563871576,10.678966859011092,2.655149232310413,2.534047463621037,2.777914138746045,2.7692289455782055
2.7375023291069116,9.909516643931582,2.2562246577151064,1.2753325680669654,2.697513876725365,2.3583075238347546
1.3383290871859714,9.347417163961241,1.0156694495528398,1.060440979615835,2.245662508051221,3.510907757810285
1.7569145568127924,9.430597518250266,1.9704481546781156,2.8749518869505364,2.8983749663133977,2.8589473412466258
1.6706320789125577,9.845636167396115,1.6209990504009462,1.5808157743888,1.5760186385196837,3.0798799682700118
2.547401410785449,9.74490338629868,2.796927751703425,2.3678848687499583,1.7307793888974254,2.2729979903859974
2.7427033034055572,10.919338808759441,2.4749995868327934,1.3905203143032427,2.896035893551698,2.475283613581858
1.091142121955227,10.558378496899087,2.856512335491259,2.9202256818134202,1.4284499252570666,3.256809085069146
1.9258216010071845,11.29540006666429,1.144668307130179,1.5686397466026494,2.9856588702751057,3.2353188345840174
2.2499539651408322,11.192397171463327,1.6996958452146556,1.977234082901075,1.5227580747253915,2.846942426410729
2.1281626609058524,11.911823964987182,1.9512817103824338,2.704544908792905,1.2470163935733958,2.884810147685633
1.0241155707696683,9.721450021132231,2.0975052424254805,2.122601085476578,2.5990587119250126,3.775302725324608
2.636945964184279,9.21552334086656,2.3125757364895163,2.192496951707855,2.1510258333974943,2.255249617485747
2.814925245798099,10.015675645875621,2.0170146103609667,2.8616494226406424,2.571359851270048,2.3509000418786123
2.321390993892407,9.023736234965156,2.497876757300556,1.5710733693486327,2.926282148866533,2.359847666835151
1.1432002395674656,11.78985821881082,2.28878432836913,2.8382402962640327,2.8039153401392163,3.979682786237949
2.6243297247638835,11.877338211580156,1.3126918345931922,2.4739291374226755,1.9848371142397487,2.797451837833908
1.859113421622392,9.284825130112322,1.1913604776147524,1.6768234186985749,2.7997677337339386,2.9330903597027285
1.4333258237022624,8.813204298218807,1.0889919327731543,2.2559874790126644,1.9186437713496307,3.178845478764444
2.5568864298909326,11.802880924131658,2.3098802070612816,2.4296430910161932,2.189452223378019,2.6901815637332565
2.8366138937941985,11.864127286220079,1.745062925671053,2.87190374029176,1.1192598125032267,2.5132397932320663
2.8241925199025246,9.119386317090079,1.4864352741692093,1.6506209463180734,1.7665259471117318,2.3012912711745463
1.308275385950916,10.851271160239452,1.107409389870358,2.488902681943184,2.411645568880056,3.778021751223748
2.382646483654799,10.146380177488862,2.898108884165002,1.3870345846684702,1.1622269185457248,2.4152297023999103
2.788570839848342,8.961902104274005,2.3894405899148277,2.0655709770774653,2.8487536895572765,2.155515527578748
1.979679329073277,10.597173805255366,2.022395096851344,2.0771623483652677,2.92437863837905,2.921312097245574
1.7061313034607852,11.874291079172153,2.990727563954564,2.326619912508397,2.8202035025678094,3.190592669326956
1.9027091278345967,8.684345614399573,2.5797458937864004,2.757967909358405,2.1838225114530747,2.4446249811204335
1.703172231746392,10.15978141396205,2.295294807458358,1.1448113979536356,1.0789538680964608,2.9743912138711246
1.9950623779677918,9.428714843803709,2.499479304569273,2.883375776954003,1.7916460212463696,2.509119047868498
1.116145435596145,9.367004391721885,2.3104823854549728,2.29277856216329,2.669655267009981,3.4716537896650377
1.2942147792164675,8.903793422718985,1.4252027967912533,1.2240019462590082,1.3275110478993135,3.3240650825140583
1.4644706137797936,10.467083291531035,2.8002784473535067,1.96151873691449,1.4904725664656606,3.108512470875909
2.2898310676459084,8.901380506148477,1.008328331151695,1.0508057238592712,2.3742595984669124,2.618519828738419
1.5954293026431658,11.288641536704956,2.402743481568675,2.939755968162497,1.4173513902560642,3.073937847456698
1.7224452769513519,10.941831931538413,2.050818807749396,2.5536413030651173,2.6246234602624137,3.163010251433565
1.5697350580206852,9.165769451489446,2.8837090721983745,2.8614985360918244,1.5281063580113887,2.5653269563208907
1.4878343762178792,10.994163603214117,2.6063076698266627,2.520076915379977,2.5339022995049043,3.290657785756682
1.0736449850871006,9.47447285726274,1.3002320305818995,1.4520780685156487,2.599828304311168,3.8673579519992436
1.0578874943441128,8.614823365761271,1.590423881672277,1.7508492474121489,2.8315600753892882,3.597000348004936
2.8710754898737245,10.061249720490158,1.6581144210903405,2.7227175550872547,2.6034569792897218,2.391854277916547
1.570409594050015,11.023249519583247,2.847295900903906,1.5941784653838853,2.10104253266365,3.190465390888114
2.6122366812035653,11.70411109095589,2.3906601917798302,1.3480578945934163,2.0303501938995363,2.6582006419515527
2.94262155272569,9.001437287485167,2.8449363437462143,1.3166922856249468,1.1717309079979756,2.0096108370615515
2.6550005984133147,10.912970006082531,1.487361388539266,1.6692260578455256,2.19215233102457,2.6491534603141926
2.1967163153375147,11.689823719716799,1.3002925066966733,1.353426569039968,2.70943081543054,3.0671547148226397
1.4141847308865487,9.77808205155198,1.0240819443327194,1.1310089100280656,1.7626843906491636,3.489185965049038
1.2563823818774569,10.729697247983912,1.6858476141066083,1.8338703640944454,2.5175932798611367,3.7497346211694595
1.4128061815915278,10.859033900851893,2.514719164838806,2.07073594065331,1.0642954148145143,3.148947070017802
2.6031924131929047,9.412524688808508,2.2253906686151272,2.9206472131135195,1.992248854872146,2.281367845437782
1.3925786719433357,11.228636208387657,2.5431205691625065,1.1001382612454476,2.966241853836232,3.5217994802829526
2.1944196559725033,9.253319956112396,2.6733927382906115,2.342414304704107,1.1282375541542813,2.258723468301101
1.0357424536626156,10.535360120853348,1.2565958862610687,1.3174480976770944,1.2948597136708573,4.117298510346252
2.2220902690831053,11.466017421394167,1.0013038585853817,2.987464037821751,2.5542926137188253,3.0235347907213153
1.4257284501323404,10.512097322215226,2.5595380369015137,2.2532987008293333,2.2815473578669003,3.2674048709949823
2.724091672289161,8.215978154700206,2.2792567466147533,2.343295235998344,1.881374781846483,2.0370628122879197
